-0.36725501451850834,-0.35611641554179657,0.12316676216186212,0.008891076523185893,0.37541868576300114
0.9829553082295497,0.654877354142542,-0.38268705900573347,-0.06815016491355082,-1.467222161472314
-0.030637932500217034,-0.2295756955790822,0.12822394586869865,0.05011258097715883,-0.011509498261414855
-1.9329808850433354,0.5319716426670675,0.2896154102668269,0.0582650975522647,0.7559375855845659
0.263711286394836,-0.6193751472438088,0.018563798877149342,0.03185599678844758,-1.3449492937735976
0.8732528223953804,0.07365577312842315,0.0005504030019205835,-0.09000869331288358,3.439733304533096
0.05233410709942454,-1.0326450665615727,0.07683712634393539,-0.09089073841367439,-0.4815748289598465
-0.6611166778750748,0.24048649737287134,0.015070217075779827,0.0012222188660287207,-3.954396170980132
1.495696704030653,-0.7346815743777764,0.046310789146717934,-0.03930684433025458,0.005059728812996547
-0.015078782980893594,1.3210257025307905,-0.061567297175065074,0.058139841459930744,-1.0720634688213158
-0.8439871389116842,0.5911218321946492,-0.16524321467408287,-0.06575180812494939,-5.1370941846652975
-1.6574745095789734,0.7457558454654386,-0.030080729967342554,-0.008346380335858309,0.7109918607103083
0.18094039756316008,-1.5449429957091625,0.2279363371849748,-0.0285039862489853,-0.6892038569222789
-0.5227677607863613,0.020391635933406732,0.3840249927983249,-0.03621463073628717,-0.9555805319487584
-0.21490287127481159,0.988628884849058,-0.25337691176884514,0.06903702600398412,1.0213397487478473
0.11960046451696928,-0.33241137594403797,-0.18381661166862523,7.087527430217741e-05,-4.792131750990379
1.750387298034001,1.1267202318129297,-0.05078093421611271,-0.04109048909091569,-1.2725091123511916
2.4892616137414807,-0.7877432415885192,-0.12690269463573808,0.041604548650308576,3.413751921187104
-0.712113299902644,0.36347425440638303,-0.33001896547325205,-0.06645072727443363,-0.8794505260895045
0.21604245587669604,-1.2169183910479404,-0.07660769314084756,0.005143468161483216,-1.8018762332004001
-1.243649150792461,-0.5341600999741895,-0.211871950926184,-0.022377725013803154,0.8402009650315229
0.2210417118763063,0.11503676373601494,0.13040263950979694,0.013105651730007817,0.5940897161744404
0.10794387860495953,-0.8979419893406548,0.27708181555577344,0.14132393953221878,3.7112285942661782
1.0422029463720879,0.3943468391675375,-0.062359737814189624,-0.010280230736529809,5.675050726574764
-1.673795406103589,0.23205868414716418,-0.02706622365041937,-0.010286688863886066,0.792921183631044
0.935618669738586,0.5956254770290964,0.11362717288728717,0.05443801279313107,-2.011818647974075
1.0077335405891144,-2.136383941980065,0.06171148778300937,-0.016176610474958015,-0.42854481875464356
1.2138074595458601,-1.129494195807793,0.09444495880870024,0.06566625004808961,0.5145638106854793
1.603429650085908,-1.0840739106848167,-0.10070459149866151,0.07076485789318164,-3.229782375660816
0.38693951059838055,0.5391508715301563,-0.07529101539317598,0.01542815782418866,-1.7069338232533529
-0.04924198716386465,-1.0083384737553487,0.36053196568710577,0.0525186458073974,-0.36278699458882424
-2.314611448761267,2.135764720225295,0.26305647306478624,0.08673976932981409,2.440602343732594
0.770390182672485,-1.1930516276910645,0.1981750125678634,0.05140685654570083,2.8040998877923644
-1.3526435240329,0.3557533753944954,0.28506928630289713,0.010734989767464233,0.6307266836579624
-0.0010120170450580801,-1.107641887647614,0.01860028753833454,0.08441332128574164,0.13241074824960752
0.39525919810743665,-0.21046035866699128,-0.09941480969638634,0.06207938937033605,0.29133268517390226
-2.0676582549263416,0.18591384882113168,0.14784864595526284,0.07927338818819744,0.013382509662621313
-0.2662011121761164,-1.5352865122418513,-0.25125499102264154,-0.06872965350516307,0.7353530079223985
-0.22693398059084585,-0.39994583452976695,-0.2832426078982517,-0.03537199259233136,-1.7803097108483958
0.4781830976316315,-0.9921816695052246,0.14496261897717963,-0.004630554246410841,2.0484167731747713
-0.04434195113340264,-1.4658693662955615,0.10928300182177458,-0.07925718842981168,-2.2763996181882677
-0.5060621887425272,-0.3644433118525311,0.0950634368659129,-0.00969748775442405,3.63537829091673
-1.1868173005381148,-1.7572595822650758,0.22786612226078715,-0.021134972018312388,1.5343827424165835
-1.4923730065479652,1.9490902254339857,-0.16939870559835327,-0.03742199819679118,-1.5812125578745215
-0.7176807239868735,-0.5560313177109408,-0.14331865440367592,0.07060666314483904,0.06904737315371327
-0.34552900922893526,-1.1548245627546663,0.4060237216937502,-0.0708707817769026,-0.4438598500987882
1.621956859874718,0.9802010394251826,-0.1387510320853265,-0.006634915943299369,-4.223694369628225
0.9271625652801111,1.2657016306920355,-0.11917074189453164,0.06861334313253821,-1.7105671252823387
-0.5857473079307347,-0.9779982269179436,-0.004870600935753631,-0.004745442288943363,-0.8323420427090668
-1.0079166066346552,1.581320876037821,-0.13614772672029712,0.028608686796637684,1.2955188135693934
-1.5641566640146036,1.4052258000957114,0.06929055472105014,-0.01953062775173942,-1.0345874497603227
1.118037807227203,0.23089020799642979,-0.3600184574657799,0.05707551164902951,-2.2977309545054796
-1.8228911972060329,0.5297524356162564,0.0352353657494944,0.013548856178287673,3.550923267760847
0.260200085427646,1.4973196665401571,-0.050101135191018435,0.02132878432409083,0.604053421992664
-0.4909647298053499,-0.21821060981916546,-0.2865455456476347,0.0041337545306336385,-2.916665436110443
0.07960928026878984,0.6399188843700829,-0.39142101179841415,-0.05618687628336171,-2.158158610704501
0.07332802805686015,-1.2732756983081415,0.1441346160412964,-0.017686940082048807,-2.552947015339494
-0.9450688781456679,-0.09321241241601336,0.09937161023697935,-0.010326349574328153,-0.09020842948653886
0.1772283635122013,0.6369927571171096,-0.14483171272673118,-0.004639124124064526,-3.0345059601718405
-0.09859230113701477,0.8827943318408096,0.07000190216289805,-0.009893865785147594,2.5220219233325616
2.9670623218400296,-1.8042199327042243,0.07762544136775447,-0.023725592224960675,0.1777449691845799
1.4259461952975405,0.7038847696265942,-0.10584994051927919,-0.0026880313483337768,-3.879944696145034
0.4738676000030899,0.1983363893090383,0.21401325653208422,-0.008082978049712444,1.9376223642515538
0.27126869221166683,-0.8723999873182294,0.013286319026783898,-0.010926200612740397,1.2222770124281535
-0.11477951673083818,-0.475193837569045,-0.2920143918280917,0.01847030887602521,1.4513592269911477
-0.6256482264749671,-0.9881615630286852,-0.22629712298229698,-0.017401214272330278,-5.912517174152104
-1.8520651805251305,1.449195123171155,-0.25811523412265036,0.06265949137334376,0.4735554433833841
0.30297982383890276,-0.5929574343832691,0.20277358486792885,-0.04524807623028826,-1.7304329684804907
-0.5837541810245718,-1.5206807481586027,-0.18131588206848653,0.045741260011245385,-2.021141771896775
-0.12330356041379552,0.18747449882745276,0.07366474041779375,0.059826559412061525,1.4561409196368842
